junction	connection	ForwardEntailment	联络,相连,连接,环节,联系	联络,相连,连接,环节,联系
observation	comment	ForwardEntailment	品,注,评论,评,解说	品,注,评论,评,解说
neighborhoods	neighbors	ForwardEntailment	左邻右舍,街坊邻里,街坊四邻	左邻右舍,街坊邻里,街坊四邻
town	province	ForwardEntailment	省,行省,省份,州	省,行省,省份,州
rocket	vehicle	ForwardEntailment	载具,媒介,交通工具,车辆,车	载具,媒介,交通工具,车辆,车
couple	two	ForwardEntailment	俩,贰,双,两,二	俩,贰,双,两,二
path	trail	ForwardEntailment	小路,小道,踪迹,线索,拖	小路,小道,踪迹,线索,拖
bryan	ryan	ForwardEntailment	赖安	赖安
hound	dog	ForwardEntailment	獀,汪星人,獢,犬,狗	獀,汪星人,獢,犬,狗
indirect	direct	ForwardEntailment	正面,导演,直接,执导,指挥	正面,导演,直接,执导,指挥
beans	legumes	ForwardEntailment	菽	菽
compression	pressing	ForwardEntailment	紧迫,迫切,迫,急,急迫	紧迫,迫切,迫,急,急迫
pair	set	ForwardEntailment	规定,创造,系列,组合,托	规定,创造,系列,组合,托
goose	bird	ForwardEntailment	鸟儿,鸟雀,雀鸟,鸟,飞鸟	鸟儿,鸟雀,雀鸟,鸟,飞鸟
church	faith	ForwardEntailment	信心,信念	信心,信念
rollers	roll	ForwardEntailment	幅,籍,卷	幅,籍,卷
zone	region	ForwardEntailment	地区,地方,区,郡,带	地区,地方,区,郡,带
attack	crime	ForwardEntailment	罪行,罪恶,罪,犯罪,犯	罪行,罪恶,罪,犯罪,犯
arrests	capture	ForwardEntailment	夺取,夺得,拿下,破,获	夺取,夺得,拿下,破,获
crops	products	ForwardEntailment	制品,出产,用品,物产	制品,出产,用品,物产
outreach	reach	ForwardEntailment	达到,遂,及,抵达,达	达到,遂,及,抵达,达
transfers	movement	ForwardEntailment	章,运动,移动,动作,动态	章,运动,移动,动作,动态
customer	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
friendship	friend	ForwardEntailment	朋友,友人,友,故,好友	朋友,友人,友,故,好友
sydney	australia	ForwardEntailment	澳洲,土澳,澳大利亚洲,澳大利亚	澳洲,土澳,澳大利亚洲,澳大利亚
replacement	place	ForwardEntailment	所,名,位,处,地	所,名,位,处,地
vessel	container	ForwardEntailment	容器,货柜,包,笼子,集装箱	容器,货柜,包,笼子,集装箱
automobiles	vehicle	ForwardEntailment	载具,媒介,交通工具,车辆,车	载具,媒介,交通工具,车辆,车
electromagnetic	magnetic	ForwardEntailment	磁,磁力,磁性	磁,磁力,磁性
copyright	rights	ForwardEntailment	权益	权益
guidebook	book	ForwardEntailment	册,著作,卷,著,书	册,著作,卷,著,书
number	amount	ForwardEntailment	数码,数目,数量,量,数字	数码,数目,数量,量,数字
barriers	difficulties	ForwardEntailment	苦衷	苦衷
pine	tree	ForwardEntailment	树,木,朳,楟,树木	树,木,朳,楟,树木
volley	shot	ForwardEntailment	弹,散弹,中弹,注射剂,中枪	弹,散弹,中弹,注射剂,中枪
office	job	ForwardEntailment	工作,约伯,业,执事,职务	工作,约伯,业,执事,职务
landline	line	ForwardEntailment	线路,队伍,路,线,行	线路,队伍,路,线,行
typewriter	machine	ForwardEntailment	机子,机器,机,机械,车	机子,机器,机,机械,车
decision	judgment	ForwardEntailment	裁,判断,判定,判决,裁判	裁,判断,判定,判决,裁判
cow	animal	ForwardEntailment	动物,兽,走兽	动物,兽,走兽
trust	belief	ForwardEntailment	信奉,信念	信奉,信念
link	union	ForwardEntailment	联邦,联盟,社团,会,和	联邦,联盟,社团,会,和
dealer	seller	ForwardEntailment	卖方,经销商,卖主,卖家	卖方,经销商,卖主,卖家
waves	movements	ForwardEntailment	行止,行迹	行止,行迹
banknotes	note	ForwardEntailment	注,音,札,音符,记	注,音,札,音符,记
disrespect	respect	ForwardEntailment	遵守,尊重,方面,处,戴	遵守,尊重,方面,处,戴
gemstones	gems	ForwardEntailment	橐中装	橐中装
bureaucrat	official	ForwardEntailment	官,官员,官方,正式,干部	官,官员,官方,正式,干部
residence	homes	ForwardEntailment	民居	民居
broadcasting	casting	ForwardEntailment	铸件	铸件
acquaintances	friends	ForwardEntailment	三朋四友,俦	三朋四友,俦
encoding	code	ForwardEntailment	码,编码,代码,法则	码,编码,代码,法则
luggage	case	ForwardEntailment	案,例子,案件,格	案,例子,案件,格
center	unit	ForwardEntailment	单位,装置,部队,单元	单位,装置,部队,单元
paramilitary	military	ForwardEntailment	军事,军,兵,武装,军方	军事,军,兵,武装,军方
airlines	carrier	ForwardEntailment	运营商,承运人,携带者,载体,带病	运营商,承运人,携带者,载体,带病
crisis	events	ForwardEntailment	事变	事变
villagers	people	ForwardEntailment	人们,有人,人,世人,人口	人们,有人,人,世人,人口
crashes	events	ForwardEntailment	事变	事变
citizens	people	ForwardEntailment	人们,有人,人,世人,人口	人们,有人,人,世人,人口
stipends	salary	ForwardEntailment	薪水,薪酬,待遇,薪金,薪资	薪水,薪酬,待遇,薪金,薪资
trench	ditch	ForwardEntailment	渠,河沟,三振,沟,渎	渠,河沟,三振,沟,渎
counselors	advisor	ForwardEntailment	谋士,谘询员	谋士,谘询员
reception	event	ForwardEntailment	顶目,事件,小项,项目	顶目,事件,小项,项目
correspondence	messages	ForwardEntailment	音讯	音讯
vegetables	crops	ForwardEntailment	农作物	农作物
shelling	shell	ForwardEntailment	弹,壳,炮击,介	弹,壳,炮击,介
agreement	deal	ForwardEntailment	松木,作交易,优惠,发牌,做买卖	松木,作交易,优惠,发牌,做买卖
lithuanian	lithuania	ForwardEntailment	立陶宛	立陶宛
governor	leader	ForwardEntailment	领导者,领导人,领导,领袖,首脑	领导者,领导人,领导,领袖,首脑
mountains	mount	ForwardEntailment	上马,登上,登,安装,乘	上马,登上,登,安装,乘
candy	sweet	ForwardEntailment	甜美,甘,甜蜜,甜,甜食	甜美,甘,甜蜜,甜,甜食
meetings	session	ForwardEntailment	会期	会期
entry	records	ForwardEntailment	档,箓,案卷,簿籍	档,箓,案卷,簿籍
identification	identity	ForwardEntailment	恒等式,身分,身份	恒等式,身分,身份
bodyguard	guard	ForwardEntailment	守,看,卫,保守,镇	守,看,卫,保守,镇
orders	arrangements	ForwardEntailment	安排,事宜	安排,事宜
girls	child	ForwardEntailment	子,儿童,小孩,儿,孩子	子,儿童,小孩,儿,孩子
boy	child	ForwardEntailment	子,儿童,小孩,儿,孩子	子,儿童,小孩,儿,孩子
opposition	position	ForwardEntailment	职务,位置,位,身份,地位	职务,位置,位,身份,地位
elizabeth	queen	ForwardEntailment	女王,娘娘,王后,后	女王,娘娘,王后,后
horses	animals	ForwardEntailment	兽类	兽类
wooden	wood	ForwardEntailment	木,木材,木杆	木,木材,木杆
coughing	cough	ForwardEntailment	咳呛,咳,嗽,欬,咳嗽	咳呛,咳,嗽,欬,咳嗽
interconnect	connect	ForwardEntailment	系,通,沟通,连	系,通,沟通,连
temple	structure	ForwardEntailment	机构,建筑物,格局,构造,结构	机构,建筑物,格局,构造,结构
scorecard	card	ForwardEntailment	卡,帖子,名片,柬,卡片	卡,帖子,名片,柬,卡片
presidents	head	ForwardEntailment	主任,率领,总,长,首	主任,率领,总,长,首
partner	party	ForwardEntailment	方,造,党,一行,帮	方,造,党,一行,帮
viability	ability	ForwardEntailment	才能,才,力,能,能力	才能,才,力,能,能力
induction	introduction	ForwardEntailment	引导,前言,入门,介绍,概论	引导,前言,入门,介绍,概论
females	woman	ForwardEntailment	妇女,女,女子,女性,女人	妇女,女,女子,女性,女人
friendliness	friend	ForwardEntailment	朋友,友人,友,故,好友	朋友,友人,友,故,好友
couple	family	ForwardEntailment	科,门,家族,家庭,家	科,门,家族,家庭,家
tip	end	ForwardEntailment	没,尽,末期,结束,头	没,尽,末期,结束,头
characteristics	property	ForwardEntailment	特性,业,产业,性,产	特性,业,产业,性,产
takeover	acquisition	ForwardEntailment	并购,习得	并购,习得
manager	man	ForwardEntailment	汉,夫,人,男士,佬	汉,夫,人,男士,佬
seabed	bottom	ForwardEntailment	屁股,底面,底,底部,底层	屁股,底面,底,底部,底层
accessibility	access	ForwardEntailment	接入,取用,接触,存取,接驳	接入,取用,接触,存取,接驳
wheat	cereal	ForwardEntailment	禾谷,谷类,谷物,禾	禾谷,谷类,谷物,禾
station	location	ForwardEntailment	所在地,所在,地点,位,处	所在地,所在,地点,位,处
twill	weave	ForwardEntailment	织造,编织,织,编制,编	织造,编织,织,编制,编
medal	award	ForwardEntailment	授,奖项,授予,颁发,奖	授,奖项,授予,颁发,奖
tower	building	ForwardEntailment	建筑物,大楼,房屋,建筑,馆	建筑物,大楼,房屋,建筑,馆
addresses	address	ForwardEntailment	致辞,讲话,地址,寻址,住址	致辞,讲话,地址,寻址,住址
originality	original	ForwardEntailment	元,原本,本,原,最初	元,原本,本,原,最初
scoring	rating	ForwardEntailment	额定值,评级,等第	额定值,评级,等第
care	anxiety	ForwardEntailment	虑,忧,忧虑,恤	虑,忧,忧虑,恤
messages	communication	ForwardEntailment	交际,通信,交流	交际,通信,交流
outposts	point	ForwardEntailment	点,指引,处,尖	点,指引,处,尖
knowledgeable	able	ForwardEntailment	智能,敳,得力,硬,有能力	智能,敳,得力,硬,有能力
assassination	killing	ForwardEntailment	搏杀	搏杀
inorganic	organic	ForwardEntailment	机,器质性,有机	机,器质性,有机
distinction	discrimination	ForwardEntailment	歧视,岐视,辨别力	歧视,岐视,辨别力
english	language	ForwardEntailment	语,话,语言,文,言语	语,话,语言,文,言语
soldier	fighter	ForwardEntailment	战士,战斗者,壮士,战斗机	战士,战斗者,壮士,战斗机
washer	wash	ForwardEntailment	荡,沃,洗涤,清洗,洗	荡,沃,洗涤,清洗,洗
conjunction	junction	ForwardEntailment	接头,交叉点,交汇处,岔口	接头,交叉点,交汇处,岔口
relaxation	reduction	ForwardEntailment	还原	还原
duration	period	ForwardEntailment	期间,时期,时间,年代,时	期间,时期,时间,年代,时
notions	thoughts	ForwardEntailment	心声,感想,心思,心灵,心头	心声,感想,心思,心灵,心头
bike	vehicle	ForwardEntailment	载具,媒介,交通工具,车辆,车	载具,媒介,交通工具,车辆,车
grains	seeds	ForwardEntailment	籽	籽
income	sum	ForwardEntailment	项,加总,总数,和,总和	项,加总,总数,和,总和
newsletter	news	ForwardEntailment	新闻,音,消息,信息,风	新闻,音,消息,信息,风
situations	location	ForwardEntailment	所在地,所在,地点,位,处	所在地,所在,地点,位,处
somalia	mali	ForwardEntailment	马里,玛丽,马利	马里,玛丽,马利
overflow	flow	ForwardEntailment	流,流动,流淌,走水,融通	流,流动,流淌,走水,融通
baking	cooking	ForwardEntailment	做菜,烹调,烹饪,炊事	做菜,烹调,烹饪,炊事
freshness	fresh	ForwardEntailment	淡,凊,鲜,新鲜,新雅	淡,凊,鲜,新鲜,新雅
sittings	meeting	ForwardEntailment	会晤,会议,会合,集会,会面	会晤,会议,会合,集会,会面
tourism	tour	ForwardEntailment	游,巡回,观光,参观,巡演	游,巡回,观光,参观,巡演
improvement	upgrade	ForwardEntailment	升级,擢升,升格,提升,更新	升级,擢升,升格,提升,更新
districts	region	ForwardEntailment	地区,地方,区,郡,带	地区,地方,区,郡,带
thanksgiving	thanks	ForwardEntailment	谢意,感谢,谢谢	谢意,感谢,谢谢
wildlife	wild	ForwardEntailment	狂放,狂,蛮荒,疯,野生	狂放,狂,蛮荒,疯,野生
copyright	right	ForwardEntailment	对,权,当,权利,正	对,权,当,权利,正
jewellery	jewel	ForwardEntailment	明珠,美石,宝	明珠,美石,宝
impression	sign	ForwardEntailment	标志,迹,签署,号,符号	标志,迹,签署,号,符号
carrier	vessel	ForwardEntailment	船,容器,船只,艇,导管	船,容器,船只,艇,导管
marching	march	ForwardEntailment	进军,三月,步,行军,游行	进军,三月,步,行军,游行
offices	organization	ForwardEntailment	机构,组织,机关,体制,团体	机构,组织,机关,体制,团体
taiwanese	taiwan	ForwardEntailment	台,台湾	台,台湾
humans	man	ForwardEntailment	汉,夫,人,男士,佬	汉,夫,人,男士,佬
keg	barrel	ForwardEntailment	大桶,腔,桶	大桶,腔,桶
slower	lower	ForwardEntailment	下,降低,落,减少,低	下,降低,落,减少,低
spin	turn	ForwardEntailment	掉,折,转,转动	掉,折,转,转动
foot	meter	ForwardEntailment	计,仪表,米,公尺,节拍	计,仪表,米,公尺,节拍
managers	head	ForwardEntailment	主任,率领,总,长,首	主任,率领,总,长,首
blossom	flower	ForwardEntailment	英,花,开花,华	英,花,开花,华
sections	piece	ForwardEntailment	瓣,部分,断片,块	瓣,部分,断片,块
tornado	storm	ForwardEntailment	暴风,猛攻,波,风暴,暴风雨	暴风,猛攻,波,风暴,暴风雨
sense	meaning	ForwardEntailment	义,意思,含义,意,意义	义,意思,含义,意,意义
players	agent	ForwardEntailment	主体,代理商,代理人,中介,探员	主体,代理商,代理人,中介,探员
cafeteria	restaurant	ForwardEntailment	餐馆,饭店,酒店,居,餐厅	餐馆,饭店,酒店,居,餐厅
provider	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
scriptures	books	ForwardEntailment	载籍,书籍,图书	载籍,书籍,图书
madam	women	ForwardEntailment	壸,女人家	壸,女人家
humanity	human	ForwardEntailment	人性,人肉	人性,人肉
integrity	quality	ForwardEntailment	质,效果,质量,性,品质	质,效果,质量,性,品质
games	events	ForwardEntailment	事变	事变
palma	palm	ForwardEntailment	手心,棕闾,棕,手掌	手心,棕闾,棕,手掌
education	jobs	ForwardEntailment	乔布斯,贾伯斯	乔布斯,贾伯斯
king	man	ForwardEntailment	汉,夫,人,男士,佬	汉,夫,人,男士,佬
transmissions	communication	ForwardEntailment	交际,通信,交流	交际,通信,交流
dame	dam	ForwardEntailment	堤坝,大坝,水坝,坝,水闸	堤坝,大坝,水坝,坝,水闸
eve	day	ForwardEntailment	天,今日,今,日,今天	天,今日,今,日,今天
amphibians	animals	ForwardEntailment	兽类	兽类
slaughter	massacre	ForwardEntailment	杀戮,屠杀,大屠杀,惨案	杀戮,屠杀,大屠杀,惨案
generator	engine	ForwardEntailment	发动机,机,引擎	发动机,机,引擎
development	area	ForwardEntailment	地区,地方,面积,区,带	地区,地方,面积,区,带
corner	area	ForwardEntailment	地区,地方,面积,区,带	地区,地方,面积,区,带
fights	disputes	ForwardEntailment	风波	风波
lover	love	ForwardEntailment	爱,春,恋,爱情,喜爱	爱,春,恋,爱情,喜爱
paper	materials	ForwardEntailment	物品,物事	物品,物事
sustenance	maintenance	ForwardEntailment	维修,保养	维修,保养
directors	chief	ForwardEntailment	总,头,首席,长,首	总,头,首席,长,首
societies	association	ForwardEntailment	社团,党,会,学会,组合	社团,党,会,学会,组合
check	assessment	ForwardEntailment	评鉴,估算,评估	评鉴,估算,评估
representative	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
palace	castle	ForwardEntailment	堡,城堡	堡,城堡
scarlett	scarlet	ForwardEntailment	深红色,猩红,鲜红,赤,绯红	深红色,猩红,鲜红,赤,绯红
petitioner	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
caterpillar	larva	ForwardEntailment	蚴,蛴,稚虫,幼虫,幼体	蚴,蛴,稚虫,幼虫,幼体
fans	friends	ForwardEntailment	三朋四友,俦	三朋四友,俦
shifts	changes	ForwardEntailment	变迁	变迁
broadcasting	communication	ForwardEntailment	交际,通信,交流	交际,通信,交流
site	area	ForwardEntailment	地区,地方,面积,区,带	地区,地方,面积,区,带
mri	imaging	ForwardEntailment	成像	成像
tote	bag	ForwardEntailment	布袋,口袋,袋,包,兜	布袋,口袋,袋,包,兜
rite	ceremony	ForwardEntailment	仪式,礼仪,礼,典礼,仪	仪式,礼仪,礼,典礼,仪
mandarin	chinese	ForwardEntailment	汉,中国籍,崋,中	汉,中国籍,崋,中
watchtower	tower	ForwardEntailment	屹立,嵂,矗立,峣	屹立,嵂,矗立,峣
intercourse	sex	ForwardEntailment	那个,色,性别,性爱,性	那个,色,性别,性爱,性
cdna	dna	ForwardEntailment	脱氧核糖核酸,去氧核糖核酸	脱氧核糖核酸,去氧核糖核酸
wildlife	life	ForwardEntailment	生涯,生命,人生,生活,生	生涯,生命,人生,生活,生
brand	sign	ForwardEntailment	标志,迹,签署,号,符号	标志,迹,签署,号,符号
yuan	amount	ForwardEntailment	数码,数目,数量,量,数字	数码,数目,数量,量,数字
pet	animals	ForwardEntailment	兽类	兽类
workshops	events	ForwardEntailment	事变	事变
director	manager	ForwardEntailment	经理,主管,干部,经纪,经营者	经理,主管,干部,经纪,经营者
wound	hurt	ForwardEntailment	使受伤,弄伤,硌,少块肉	使受伤,弄伤,硌,少块肉
handbook	book	ForwardEntailment	册,著作,卷,著,书	册,著作,卷,著,书
exceptional	exception	ForwardEntailment	例外字,例外	例外字,例外
title	name	ForwardEntailment	称为,称,名,名称	称为,称,名,名称
expressway	highway	ForwardEntailment	高速公路,公路,坦途,高速路	高速公路,公路,坦途,高速路
admixture	mix	ForwardEntailment	杂,配,混,混合	杂,配,混,混合
footpath	path	ForwardEntailment	轨,道,路径,道路,迳	轨,道,路径,道路,迳
type	kind	ForwardEntailment	种类,类,种,德,路	种类,类,种,德,路
midnight	night	ForwardEntailment	晚间,晚,夜晚,夜,晚上	晚间,晚,夜晚,夜,晚上
conventions	meeting	ForwardEntailment	会晤,会议,会合,集会,会面	会晤,会议,会合,集会,会面
production	products	ForwardEntailment	制品,出产,用品,物产	制品,出产,用品,物产
classics	humanities	ForwardEntailment	人文,人文学,文科	人文,人文学,文科
scams	fraud	ForwardEntailment	诈欺,弊,诈骗罪,骗案	诈欺,弊,诈骗罪,骗案
strength	magnitude	ForwardEntailment	大小	大小
yelena	elena	ForwardEntailment	埃琳娜	埃琳娜
differences	variation	ForwardEntailment	变异,变奏曲,变分,变化,变奏	变异,变奏曲,变分,变化,变奏
respite	rest	ForwardEntailment	休,托,歇,休息	休,托,歇,休息
guy	men	ForwardEntailment	弟兄们,男人	弟兄们,男人
desk	table	ForwardEntailment	谱,台,桌子,表格,案	谱,台,桌子,表格,案
program	software	ForwardEntailment	软件,软体	软件,软体
rats	rodent	ForwardEntailment	啮齿动物	啮齿动物
continents	mainland	ForwardEntailment	大陆	大陆
horticulture	agriculture	ForwardEntailment	本业,农艺,农耕,农业,农	本业,农艺,农耕,农业,农
openness	opening	ForwardEntailment	揭幕,门,开局,布局,口子	揭幕,门,开局,布局,口子
advertisements	messages	ForwardEntailment	音讯	音讯
militants	people	ForwardEntailment	人们,有人,人,世人,人口	人们,有人,人,世人,人口
stroke	disease	ForwardEntailment	病症,病,疾病,症,病患	病症,病,疾病,症,病患
nomination	appointment	ForwardEntailment	授任,约定,受任,约会,任命	授任,约定,受任,约会,任命
skip	moved	ForwardEntailment	感触,歆	感触,歆
compiler	compile	ForwardEntailment	撰,编辑,编,编制,编写	撰,编辑,编,编制,编写
parenting	parents	ForwardEntailment	父母亲,二老,双亲,父母,所生	父母亲,二老,双亲,父母,所生
fury	ire	ForwardEntailment	愤怒	愤怒
screams	crying	ForwardEntailment	眼泪	眼泪
purposes	goal	ForwardEntailment	进球,目,目的,入球,目标	进球,目,目的,入球,目标
aspects	appearance	ForwardEntailment	产生,表面,现象,像,相	产生,表面,现象,像,相
bowls	bowl	ForwardEntailment	棬,杅,锅子,碗,盎	棬,杅,锅子,碗,盎
hostility	hatred	ForwardEntailment	憎恨,忿,愤恨,仇,仇恨	憎恨,忿,愤恨,仇,仇恨
dividend	gain	ForwardEntailment	获取,赢得,攻占,成果,得	获取,赢得,攻占,成果,得
additions	acquisition	ForwardEntailment	并购,习得	并购,习得
leisure	rest	ForwardEntailment	休,托,歇,休息	休,托,歇,休息
regards	greetings	ForwardEntailment	恭喜	恭喜
variety	show	ForwardEntailment	表示,发,显示,演出,著	表示,发,显示,演出,著
bag	thing	ForwardEntailment	项,东西,事,物,事情	项,东西,事,物,事情
chicks	young	ForwardEntailment	少,毛,年轻,小,仔	少,毛,年轻,小,仔
basketball	ball	ForwardEntailment	弹,丸,球,团,舞会	弹,丸,球,团,舞会
shooting	killing	ForwardEntailment	搏杀	搏杀
kin	family	ForwardEntailment	科,门,家族,家庭,家	科,门,家族,家庭,家
dailies	newspapers	ForwardEntailment	报章	报章
participant	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
inspector	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
material	component	ForwardEntailment	组件,件,成分,元件,分	组件,件,成分,元件,分
mink	fur	ForwardEntailment	绒毛,裘,皮毛,毛皮,皮	绒毛,裘,皮毛,毛皮,皮
pear	fruit	ForwardEntailment	果实,水果,果,实	果实,水果,果,实
sword	weapon	ForwardEntailment	武器,械,器械,家伙	武器,械,器械,家伙
appliances	unit	ForwardEntailment	单位,装置,部队,单元	单位,装置,部队,单元
terminus	end	ForwardEntailment	没,尽,末期,结束,头	没,尽,末期,结束,头
breakdown	failure	ForwardEntailment	故障,失败,试错,滑铁卢	故障,失败,试错,滑铁卢
cavity	hole	ForwardEntailment	坑,坎,孔,洞	坑,坎,孔,洞
unhappy	happy	ForwardEntailment	乐,快乐,欢乐,幸福,高兴	乐,快乐,欢乐,幸福,高兴
restriction	restraint	ForwardEntailment	羁绊,畏忌,克制,桎梏	羁绊,畏忌,克制,桎梏
experiences	knowledge	ForwardEntailment	认识,智,知识,智慧,识	认识,智,知识,智慧,识
madness	insanity	ForwardEntailment	痫,精神错乱	痫,精神错乱
invalid	valid	ForwardEntailment	有效,作数	有效,作数
genomics	genetics	ForwardEntailment	遗传学,基因学	遗传学,基因学
minutes	records	ForwardEntailment	档,箓,案卷,簿籍	档,箓,案卷,簿籍
supporters	people	ForwardEntailment	人们,有人,人,世人,人口	人们,有人,人,世人,人口
genetic	gene	ForwardEntailment	吉恩,基因	吉恩,基因
settings	location	ForwardEntailment	所在地,所在,地点,位,处	所在地,所在,地点,位,处
notation	comment	ForwardEntailment	品,注,评论,评,解说	品,注,评论,评,解说
blacks	people	ForwardEntailment	人们,有人,人,世人,人口	人们,有人,人,世人,人口
factory	plant	ForwardEntailment	种植,种,厂,植物,植株	种植,种,厂,植物,植株
books	publication	ForwardEntailment	刊,成书,刊物	刊,成书,刊物
blitz	attack	ForwardEntailment	攻击,杀,进攻,袭击	攻击,杀,进攻,袭击
counselor	advisor	ForwardEntailment	谋士,谘询员	谋士,谘询员
power	energy	ForwardEntailment	能量,劲,能,能源,精	能量,劲,能,能源,精
angle	position	ForwardEntailment	职务,位置,位,身份,地位	职务,位置,位,身份,地位
poultry	meat	ForwardEntailment	肉,肉类	肉,肉类
humanities	human	ForwardEntailment	人性,人肉	人性,人肉
milestone	event	ForwardEntailment	顶目,事件,小项,项目	顶目,事件,小项,项目
agency	body	ForwardEntailment	主体,体,身,物体,机关	主体,体,身,物体,机关
highway	way	ForwardEntailment	法,道路,方法,办法,方式	法,道路,方法,办法,方式
breathing	breath	ForwardEntailment	气息,鼻息,息,气流	气息,鼻息,息,气流
treatments	attention	ForwardEntailment	注目,关注,青睐,注意力,眼球	注目,关注,青睐,注意力,眼球
emission	pollution	ForwardEntailment	烟霾,污染	烟霾,污染
monster	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
surnames	name	ForwardEntailment	称为,称,名,名称	称为,称,名,名称
rip	tear	ForwardEntailment	扒,裂片,扯,撕裂	扒,裂片,扯,撕裂
bibliographies	list	ForwardEntailment	名单,目,单,列出,列表	名单,目,单,列出,列表
confluence	blend	ForwardEntailment	调,调和,和,调配,混合	调,调和,和,调配,混合
decline	drops	ForwardEntailment	涓滴	涓滴
purchaser	customer	ForwardEntailment	顾客,客户,客,用户,客人	顾客,客户,客,用户,客人
reviews	investigation	ForwardEntailment	调查核实,调查,调研	调查核实,调查,调研
charm	beauty	ForwardEntailment	妖姬,美人,美貌,姿,佳丽	妖姬,美人,美貌,姿,佳丽
programs	software	ForwardEntailment	软件,软体	软件,软体
hamas	movements	ForwardEntailment	行止,行迹	行止,行迹
navy	force	ForwardEntailment	动力,强,力量,部队,暴力	动力,强,力量,部队,暴力
load	weight	ForwardEntailment	码,重量,锤,权重,分量	码,重量,锤,权重,分量
festival	activities	ForwardEntailment	运作	运作
legislation	bill	ForwardEntailment	比尔,单子,单,法案,账单	比尔,单子,单,法案,账单
assessments	review	ForwardEntailment	温,检讨,考核,回顾	温,检讨,考核,回顾
officers	soldiers	ForwardEntailment	兵,兵员,兵卒	兵,兵员,兵卒
july	month	ForwardEntailment	月,月分,月份	月,月分,月份
islam	religion	ForwardEntailment	教,宗教	教,宗教
alive	living	ForwardEntailment	活,居家,活生生	活,居家,活生生
man	male	ForwardEntailment	雄性,凸,公,男,雄	雄性,凸,公,男,雄
scorpion	scorpio	ForwardEntailment	天蝎	天蝎
lady	female	ForwardEntailment	雌性,女,女子,母,雌	雌性,女,女子,母,雌
homestead	home	ForwardEntailment	家里,家居,故乡,家园,家	家里,家居,故乡,家园,家
blasts	hit	ForwardEntailment	打击,录,打,撞击,中	打击,录,打,撞击,中
batter	bat	ForwardEntailment	击球,蝙蝠,球棍,飞鼠,蝠	击球,蝙蝠,球棍,飞鼠,蝠
gallery	room	ForwardEntailment	空间,地方,间,房间,室	空间,地方,间,房间,室
transplantation	plantation	ForwardEntailment	种植园,农园,种植业	种植园,农园,种植业
costs	expenditure	ForwardEntailment	花费,费用,耗资,经费,心血	花费,费用,耗资,经费,心血
playmate	comrade	ForwardEntailment	同志,同伴,弟兄,伙伴,伴	同志,同伴,弟兄,伙伴,伴
award	prize	ForwardEntailment	锦标,奖项,大奖,标,奖	锦标,奖项,大奖,标,奖
daewoo	woo	ForwardEntailment	求爱,追求	求爱,追求
craftsmen	workers	ForwardEntailment	职工	职工
stones	rocks	ForwardEntailment	乱石	乱石
attendee	participants	ForwardEntailment	会众	会众
sitting	meeting	ForwardEntailment	会晤,会议,会合,集会,会面	会晤,会议,会合,集会,会面
disagreements	difference	ForwardEntailment	差异,分别,差,差别,区别	差异,分别,差,差别,区别
space	area	ForwardEntailment	地区,地方,面积,区,带	地区,地方,面积,区,带
catch	capture	ForwardEntailment	夺取,夺得,拿下,破,获	夺取,夺得,拿下,破,获
checklist	list	ForwardEntailment	名单,目,单,列出,列表	名单,目,单,列出,列表
wingspan	span	ForwardEntailment	跨,横跨,全长,跨度,纵深	跨,横跨,全长,跨度,纵深
resuscitation	revitalization	ForwardEntailment	维新	维新
plug	block	ForwardEntailment	卡,阻止,挡,阻碍	卡,阻止,挡,阻碍
aptitude	ability	ForwardEntailment	才能,才,力,能,能力	才能,才,力,能,能力
recipient	person	ForwardEntailment	员,东西,人,人物,人士	员,东西,人,人物,人士
superpower	power	ForwardEntailment	权力,势力,权利,力量,权	权力,势力,权利,力量,权
journeys	movement	ForwardEntailment	章,运动,移动,动作,动态	章,运动,移动,动作,动态
representation	act	ForwardEntailment	扮演,演出,饰演,表演,演	扮演,演出,饰演,表演,演
concepts	thoughts	ForwardEntailment	心声,感想,心思,心灵,心头	心声,感想,心思,心灵,心头
marsa	mars	ForwardEntailment	马尔斯,火星,阿瑞斯	马尔斯,火星,阿瑞斯
suitcase	case	ForwardEntailment	案,例子,案件,格	案,例子,案件,格
backups	copy	ForwardEntailment	仿,复制,录,套,模仿	仿,复制,录,套,模仿
swarm	crowd	ForwardEntailment	人群,甡,群,众,涌进	人群,甡,群,众,涌进
commander	men	ForwardEntailment	弟兄们,男人	弟兄们,男人
chat	conversation	ForwardEntailment	会话,话,谈话	会话,话,谈话
exceptionally	exceptional	ForwardEntailment	优异,魁,出奇,异常,超人	优异,魁,出奇,异常,超人
communion	union	ForwardEntailment	联邦,联盟,社团,会,和	联邦,联盟,社团,会,和
proceedings	events	ForwardEntailment	事变	事变
