elena	helena	ReverseEntailment	हेलेना	हेलेना
locals	localities	ReverseEntailment	बस्तियों	बस्तियों
structure	temple	ReverseEntailment	मन्दिर,मंदिर,टेम्पल	मन्दिर,मंदिर,टेम्पल
inertia	apathy	ReverseEntailment	उदासीनता	उदासीनता
room	classroom	ReverseEntailment	कक्षा	कक्षा
explanations	definitions	ReverseEntailment	परिभाषाएं	परिभाषाएं
vehicles	automobile	ReverseEntailment	ऑटोमोबाइल	ऑटोमोबाइल
present	representation	ReverseEntailment	प्रतिनिधित्व	प्रतिनिधित्व
duties	functions	ReverseEntailment	फंक्शन्स,कृत्यों	फंक्शन्स,कृत्यों
packs	packet	ReverseEntailment	पैकेट	पैकेट
modes	forms	ReverseEntailment	फ़ॉर्म	फ़ॉर्म
spaces	offices	ReverseEntailment	कार्यालय,कार्यालयों	कार्यालय,कार्यालयों
disease	cancer	ReverseEntailment	कर्क,कैंसर,कर्कट	कर्क,कैंसर,कर्कट
monks	brothers	ReverseEntailment	ब्रदर्स,भाइयों,भाईयो,भाइयो	ब्रदर्स,भाइयों,भाईयो,भाइयो
literacy	illiteracy	ReverseEntailment	अशिक्षा	अशिक्षा
container	vessel	ReverseEntailment	पोत	पोत
locations	situations	ReverseEntailment	स्थितियों,परिस्थितियों	स्थितियों,परिस्थितियों
papers	study	ReverseEntailment	अध्ययन,पढ़ाई	अध्ययन,पढ़ाई
faces	front	ReverseEntailment	अग्र,सामने	अग्र,सामने
fall	declines	ReverseEntailment	गिरावट	गिरावट
taste	style	ReverseEntailment	शैली,अंदाज़,स्टाइल	शैली,अंदाज़,स्टाइल
section	subsections	ReverseEntailment	UNK_HI	UNK_HI
security	stock	ReverseEntailment	स्टाक,स्टॉक,भण्डार	स्टाक,स्टॉक,भण्डार
bubble	foam	ReverseEntailment	फोम,झाग	फोम,झाग
cake	pie	ReverseEntailment	पाई	पाई
threats	attacks	ReverseEntailment	हमलों,हमले	हमलों,हमले
layer	tiers	ReverseEntailment	टियर	टियर
prevents	prevention	ReverseEntailment	बचाव,निवारण,रोकथाम	बचाव,निवारण,रोकथाम
monarchy	empire	ReverseEntailment	साम्राज्य	साम्राज्य
notation	annotations	ReverseEntailment	एनोटेशन,स्थानः	एनोटेशन,स्थानः
patient	impatient	ReverseEntailment	अधीर	अधीर
person	policeman	ReverseEntailment	पुलिसकर्मी,पुलिसवाला	पुलिसकर्मी,पुलिसवाला
agreements	conventions	ReverseEntailment	प्रथाओं	प्रथाओं
facility	utility	ReverseEntailment	उपयोगी,सुविधा,उपयोगिता,यूटिलिटी	उपयोगी,सुविधा,उपयोगिता,यूटिलिटी
modifications	differences	ReverseEntailment	भिन्नताएं,मतभेद	भिन्नताएं,मतभेद
servant	maid	ReverseEntailment	नौकरानी	नौकरानी
desires	dreams	ReverseEntailment	सपने,सपनो	सपने,सपनो
inactivity	apathy	ReverseEntailment	उदासीनता	उदासीनता
states	kingdom	ReverseEntailment	हुकूमत,किंगडम	हुकूमत,किंगडम
journalists	correspondents	ReverseEntailment	संवाददाताओं	संवाददाताओं
programs	scheme	ReverseEntailment	स्कीम,योजना	स्कीम,योजना
brook	brooke	ReverseEntailment	ब्रुक	ब्रुक
creation	compilation	ReverseEntailment	संकलन	संकलन
failure	inability	ReverseEntailment	अक्षमता	अक्षमता
message	expression	ReverseEntailment	एक्सप्रेशन,अभिव्यक्ति	एक्सप्रेशन,अभिव्यक्ति
twin	twins	ReverseEntailment	जुड़वां,जुड़वा	जुड़वां,जुड़वा
shading	hatch	ReverseEntailment	हैच	हैच
event	seminar	ReverseEntailment	संगोष्ठी,सेमिनार	संगोष्ठी,सेमिनार
risk	probability	ReverseEntailment	संभावना,संभाव्यता	संभावना,संभाव्यता
count	counting	ReverseEntailment	गिनती	गिनती
paid	payable	ReverseEntailment	देय	देय
persons	boys	ReverseEntailment	लड़के,लड़को,लड़कों	लड़के,लड़को,लड़कों
partners	shareholders	ReverseEntailment	शेयरधारकों	शेयरधारकों
person	magistrate	ReverseEntailment	मजिस्ट्रेट	मजिस्ट्रेट
currency	penny	ReverseEntailment	पैनी	पैनी
officers	commanders	ReverseEntailment	कमांडरों	कमांडरों
punjab	punjabi	ReverseEntailment	पंजाबी	पंजाबी
lot	plot	ReverseEntailment	प्लाट	प्लाट
state	statehood	ReverseEntailment	UNK_HI	UNK_HI
area	land	ReverseEntailment	भूमि,लैंड,जमीन	भूमि,लैंड,जमीन
recreation	entertainment	ReverseEntailment	मनोरंजन	मनोरंजन
addresses	addressing	ReverseEntailment	संबोधित	संबोधित
innovations	inventions	ReverseEntailment	आविष्कारों	आविष्कारों
office	presidency	ReverseEntailment	प्रेसीडेंसी,प्रेसिडेंसी	प्रेसीडेंसी,प्रेसिडेंसी
customer	buyer	ReverseEntailment	खरीदार	खरीदार
organisations	agency	ReverseEntailment	एजेंसी	एजेंसी
pins	spines	ReverseEntailment	कांटे	कांटे
examination	interviews	ReverseEntailment	साक्षात्कार	साक्षात्कार
position	rank	ReverseEntailment	पद,दर्जा,रैंक	पद,दर्जा,रैंक
start	introduction	ReverseEntailment	प्रस्तावना,भूमिका,परिचय	प्रस्तावना,भूमिका,परिचय
organization	associations	ReverseEntailment	सम्बद्धता,एसोसिएशन	सम्बद्धता,एसोसिएशन
versions	editions	ReverseEntailment	संस्करण	संस्करण
people	israelis	ReverseEntailment	इजरायल	इजरायल
persons	recipients	ReverseEntailment	प्राप्तकर्ता	प्राप्तकर्ता
chemical	pesticide	ReverseEntailment	कीटनाशक	कीटनाशक
police	patrol	ReverseEntailment	गश्ती,पैट्रोल	गश्ती,पैट्रोल
color	pigment	ReverseEntailment	रंजक	रंजक
clothes	dresses	ReverseEntailment	पोशाक	पोशाक
accident	collision	ReverseEntailment	टकराव,टक्कर	टकराव,टक्कर
improvements	progress	ReverseEntailment	प्रगति	प्रगति
currency	dollar	ReverseEntailment	डॉलर,डालर	डॉलर,डालर
units	appliances	ReverseEntailment	उपकरण	उपकरण
brother	brotherhood	ReverseEntailment	भाईचारा,भाईचारे	भाईचारा,भाईचारे
farmers	breeders	ReverseEntailment	प्रजनक	प्रजनक
event	rally	ReverseEntailment	रैली	रैली
views	review	ReverseEntailment	समीक्षा,पुनर्विलोकन	समीक्षा,पुनर्विलोकन
taxes	fee	ReverseEntailment	फी,शुल्क	फी,शुल्क
spines	rays	ReverseEntailment	किरणें	किरणें
korea	korean	ReverseEntailment	कोरियाई	कोरियाई
meetings	encounters	ReverseEntailment	मुठभेड़ों	मुठभेड़ों
forms	information	ReverseEntailment	सुचना,एनोटेशन,जानकारी,सूचना	सुचना,एनोटेशन,जानकारी,सूचना
companies	utilities	ReverseEntailment	उपयोगिताएँ	उपयोगिताएँ
gaps	holes	ReverseEntailment	छेद	छेद
housing	accommodation	ReverseEntailment	आवास	आवास
slovenia	slovenian	ReverseEntailment	स्लोवेनियाई	स्लोवेनियाई
time	timeline	ReverseEntailment	टाइमलाइन,समयरेखा	टाइमलाइन,समयरेखा
wood	hollywood	ReverseEntailment	हॉलीवुड	हॉलीवुड
calls	yelling	ReverseEntailment	किलकारी	किलकारी
period	span	ReverseEntailment	स्पैन	स्पैन
person	monster	ReverseEntailment	राक्षस,दैत्य,दानव	राक्षस,दैत्य,दानव
machines	presses	ReverseEntailment	दबाता	दबाता
rule	regulation	ReverseEntailment	नियमन,विनियम,विनियमन	नियमन,विनियम,विनियमन
food	edible	ReverseEntailment	खाद्य	खाद्य
action	performance	ReverseEntailment	निष्पादन,प्रदर्शन	निष्पादन,प्रदर्शन
position	angle	ReverseEntailment	कोण	कोण
celebrations	fest	ReverseEntailment	फेस्ट	फेस्ट
province	yunnan	ReverseEntailment	युन्नान	युन्नान
journey	trek	ReverseEntailment	ट्रेक	ट्रेक
therapy	medication	ReverseEntailment	दवा	दवा
nut	chestnut	ReverseEntailment	शाहबलूत	शाहबलूत
nut	cashew	ReverseEntailment	काजू	काजू
bean	soy	ReverseEntailment	सोया	सोया
agreement	concordance	ReverseEntailment	UNK_HI	UNK_HI
chinese	taiwanese	ReverseEntailment	ताइवानी	ताइवानी
mechanical	electromechanical	ReverseEntailment	UNK_HI	UNK_HI
establishment	stores	ReverseEntailment	दुकानें,स्टोर,स्टोर्स	दुकानें,स्टोर,स्टोर्स
meeting	summit	ReverseEntailment	समिट	समिट
membrane	diaphragm	ReverseEntailment	UNK_HI	UNK_HI
beginning	commencement	ReverseEntailment	शुरुआत	शुरुआत
albums	scrapbooks	ReverseEntailment	स्क्रैपबुक	स्क्रैपबुक
vehicles	auto	ReverseEntailment	स्वतः,ऑटो,स्वचालित	स्वतः,ऑटो,स्वचालित
trips	tours	ReverseEntailment	टुर	टुर
facilities	depots	ReverseEntailment	UNK_HI	UNK_HI
events	discussions	ReverseEntailment	चर्चाएँ	चर्चाएँ
medicine	antidote	ReverseEntailment	प्रतिकारक	प्रतिकारक
press	expression	ReverseEntailment	एक्सप्रेशन,अभिव्यक्ति	एक्सप्रेशन,अभिव्यक्ति
collections	pickup	ReverseEntailment	पिकअप	पिकअप
arms	armament	ReverseEntailment	UNK_HI	UNK_HI
home	villa	ReverseEntailment	विला	विला
leader	executives	ReverseEntailment	अधिकारियों	अधिकारियों
species	animals	ReverseEntailment	जानवर,जानवरों,पशु	जानवर,जानवरों,पशु
metal	gold	ReverseEntailment	सोने,सोना,गोल्ड,स्वर्ण,सुनहरा	सोने,सोना,गोल्ड,स्वर्ण,सुनहरा
enriched	enrichment	ReverseEntailment	संवर्धन	संवर्धन
crime	attack	ReverseEntailment	हमले,हमला,आक्रमण	हमले,हमला,आक्रमण
open	openly	ReverseEntailment	खुलकर	खुलकर
state	community	ReverseEntailment	समुदाय,जातियाँ	समुदाय,जातियाँ
showed	exhibit	ReverseEntailment	प्रदर्शनी	प्रदर्शनी
accent	focus	ReverseEntailment	फोकस,फ़ोकस	फोकस,फ़ोकस
payment	outlay	ReverseEntailment	व्यय	व्यय
dry	dryness	ReverseEntailment	तालू	तालू
india	kashmir	ReverseEntailment	कश्मीरी,कश्मीर,कश्मीरियों,काश्मीर	कश्मीरी,कश्मीर,कश्मीरियों,काश्मीर
competition	marathon	ReverseEntailment	मैराथन	मैराथन
subheadings	subtitles	ReverseEntailment	उपशीर्षक	उपशीर्षक
disorders	chaos	ReverseEntailment	अव्यवस्था,अराजकता	अव्यवस्था,अराजकता
fresh	refreshment	ReverseEntailment	जलपान	जलपान
nes	ane	ReverseEntailment	अने	अने
institution	charity	ReverseEntailment	चैरिटी,धर्मार्थ,दान	चैरिटी,धर्मार्थ,दान
nicola	nicolas	ReverseEntailment	निकोलस	निकोलस
recorded	document	ReverseEntailment	दस्तावेज,दस्तावेज़	दस्तावेज,दस्तावेज़
environment	background	ReverseEntailment	पृष्ठभूमि	पृष्ठभूमि
association	guild	ReverseEntailment	श्रेणियों,श्रेणियाँ,गिल्ड	श्रेणियों,श्रेणियाँ,गिल्ड
decisions	resolution	ReverseEntailment	समाधान,विभेदन,रिज़ॉल्यूशन,रेज़ोल्यूशन	समाधान,विभेदन,रिज़ॉल्यूशन,रेज़ोल्यूशन
crying	screams	ReverseEntailment	चिल्लाती	चिल्लाती
men	guy	ReverseEntailment	UNK_HI	UNK_HI
way	routes	ReverseEntailment	मार्गों,रूट	मार्गों,रूट
think	thinking	ReverseEntailment	सोच	सोच
permissions	authorization	ReverseEntailment	प्राधिकरण	प्राधिकरण
products	productions	ReverseEntailment	प्रोडक्शन्स	प्रोडक्शन्स
immorality	depravity	ReverseEntailment	दुष्टता	दुष्टता
injury	trauma	ReverseEntailment	आघात	आघात
professionals	doctors	ReverseEntailment	चिकित्सकों,डॉक्टरों,डॉक्टर	चिकित्सकों,डॉक्टरों,डॉक्टर
information	intelligence	ReverseEntailment	बुद्धि,इंटेलिजेंस,खुफिया,बुद्धिमत्ता,प्रज्ञा	बुद्धि,इंटेलिजेंस,खुफिया,बुद्धिमत्ता,प्रज्ञा
agents	managers	ReverseEntailment	प्रबंधक	प्रबंधक
person	protagonist	ReverseEntailment	समर्थक	समर्थक
coat	coating	ReverseEntailment	कोटिंग	कोटिंग
person	partner	ReverseEntailment	साथी,पार्टनर,साझेदार,संगी	साथी,पार्टनर,साझेदार,संगी
ability	disability	ReverseEntailment	अक्षमता,विकलांगता	अक्षमता,विकलांगता
bodies	agencies	ReverseEntailment	एजेंसी,एजेंसियों	एजेंसी,एजेंसियों
sickness	disease	ReverseEntailment	विकार,रोग,बीमारी	विकार,रोग,बीमारी
person	cashier	ReverseEntailment	कैशियर	कैशियर
hero	heroine	ReverseEntailment	हीरोइन,नायिका	हीरोइन,नायिका
areas	centres	ReverseEntailment	केंद्रों	केंद्रों
babies	newborn	ReverseEntailment	नवजात	नवजात
action	transaction	ReverseEntailment	लेनदेन	लेनदेन
cry	roar	ReverseEntailment	दहाड़	दहाड़
imitation	mimicry	ReverseEntailment	अनुहरण	अनुहरण
men	citizens	ReverseEntailment	नागरिकों	नागरिकों
shops	shopkeepers	ReverseEntailment	दुकानदारों	दुकानदारों
mode	forms	ReverseEntailment	फ़ॉर्म	फ़ॉर्म
marshal	marshall	ReverseEntailment	मार्शल	मार्शल
machine	gear	ReverseEntailment	गियर	गियर
changing	transition	ReverseEntailment	संक्रमण,परिवर्तन	संक्रमण,परिवर्तन
photo	shot	ReverseEntailment	गोली,शॉट	गोली,शॉट
engineers	technologists	ReverseEntailment	प्रौद्योगिकीविद	प्रौद्योगिकीविद
officer	policeman	ReverseEntailment	पुलिसकर्मी,पुलिसवाला	पुलिसकर्मी,पुलिसवाला
jump	bounce	ReverseEntailment	बाउंस,उछलती,उछाल	बाउंस,उछलती,उछाल
months	january	ReverseEntailment	जनवरी	जनवरी
supervisors	monitors	ReverseEntailment	मॉनीटर	मॉनीटर
armies	troops	ReverseEntailment	सैनिकों	सैनिकों
walk	sidewalk	ReverseEntailment	पैदल,पैदलपथ	पैदल,पैदलपथ
wood	hardwood	ReverseEntailment	हार्डवुड	हार्डवुड
superior	supervisors	ReverseEntailment	पर्यवेक्षक	पर्यवेक्षक
inequality	disequilibrium	ReverseEntailment	लड़खड़ा	लड़खड़ा
bodies	systems	ReverseEntailment	सिस्टम,सिस्टम्स,प्रणालियों	सिस्टम,सिस्टम्स,प्रणालियों
exceptions	exceptional	ReverseEntailment	असाधारण	असाधारण
gems	diamonds	ReverseEntailment	हीरे,ईंट	हीरे,ईंट
objects	protesters	ReverseEntailment	प्रदर्शनकारियों	प्रदर्शनकारियों
agree	agreement	ReverseEntailment	अनुबंध	अनुबंध
warnings	caution	ReverseEntailment	सावधानी	सावधानी
pay	payment	ReverseEntailment	भुगतान	भुगतान
improvement	renewal	ReverseEntailment	नवीकरण	नवीकरण
change	exchange	ReverseEntailment	विनिमय,एक्सचेंज	विनिमय,एक्सचेंज
friends	pal	ReverseEntailment	पाल	पाल
push	boost	ReverseEntailment	बूस्ट	बूस्ट
units	plant	ReverseEntailment	पौधे,पौधा,पादप,संयंत्र	पौधे,पौधा,पादप,संयंत्र
brothers	sisters	ReverseEntailment	बहनें,बहनो,बहनों	बहनें,बहनो,बहनों
sums	receipts	ReverseEntailment	रसीदें	रसीदें
groups	categories	ReverseEntailment	श्रेणियाँ,श्रेणी	श्रेणियाँ,श्रेणी
page	homepage	ReverseEntailment	होमपेज	होमपेज
study	analysis	ReverseEntailment	विश्लेषण	विश्लेषण
jobs	tasks	ReverseEntailment	कार्य	कार्य
storm	thunderstorm	ReverseEntailment	आंधी,अंधड़	आंधी,अंधड़
aircraft	fighters	ReverseEntailment	सेनानियों,सेनानी	सेनानियों,सेनानी
defendant	respondent	ReverseEntailment	प्रतिवादी	प्रतिवादी
center	mall	ReverseEntailment	मॉल	मॉल
dog	terrier	ReverseEntailment	टेरियर	टेरियर
quality	standards	ReverseEntailment	मानकों	मानकों
gestures	waves	ReverseEntailment	लहरों,लहरें	लहरों,लहरें
law	rule	ReverseEntailment	शासन,नियम	शासन,नियम
agents	promoters	ReverseEntailment	मालिकों,प्रचारक	मालिकों,प्रचारक
male	boys	ReverseEntailment	लड़के,लड़को,लड़कों	लड़के,लड़को,लड़कों
india	indian	ReverseEntailment	भारतीय	भारतीय
grand	grande	ReverseEntailment	ग्रांडे	ग्रांडे
areas	industries	ReverseEntailment	उद्योगों,उद्योग	उद्योगों,उद्योग
vehicle	vans	ReverseEntailment	वैन	वैन
mission	missionary	ReverseEntailment	मिशनरी	मिशनरी
hospitals	clinics	ReverseEntailment	क्लिनिक	क्लिनिक
strengths	forces	ReverseEntailment	बलों,शक्तियां	बलों,शक्तियां
ads	advertising	ReverseEntailment	विज्ञापन	विज्ञापन
changed	substitution	ReverseEntailment	प्रतिस्थापन	प्रतिस्थापन
lack	absence	ReverseEntailment	अभाव,अनुपस्थिति	अभाव,अनुपस्थिति
disciplinary	multidisciplinary	ReverseEntailment	UNK_HI	UNK_HI
expert	champions	ReverseEntailment	चैंपियंस	चैंपियंस
package	program	ReverseEntailment	प्रोग्राम,कार्यक्रम	प्रोग्राम,कार्यक्रम
wealth	fortune	ReverseEntailment	भाग्य,सौभाग्य	भाग्य,सौभाग्य
fraud	rigged	ReverseEntailment	धांधली	धांधली
group	brotherhood	ReverseEntailment	भाईचारा,भाईचारे	भाईचारा,भाईचारे
communication	messages	ReverseEntailment	संदेश	संदेश
moves	journey	ReverseEntailment	सफर,सफ़र,यात्रा	सफर,सफ़र,यात्रा
edema	oedema	ReverseEntailment	UNK_HI	UNK_HI
player	star	ReverseEntailment	तारा,तारे,तारक,तारों,स्टार	तारा,तारे,तारक,तारों,स्टार
workers	harvesters	ReverseEntailment	हार्वेस्टर	हार्वेस्टर
persons	recruits	ReverseEntailment	रंगरूटों	रंगरूटों
companies	firm	ReverseEntailment	फर्म,कड़	फर्म,कड़
field	battlefield	ReverseEntailment	रणभूमि	रणभूमि
boy	lad	ReverseEntailment	बालक	बालक
action	solution	ReverseEntailment	हल,समाधान	हल,समाधान
areas	land	ReverseEntailment	भूमि,लैंड,जमीन	भूमि,लैंड,जमीन
organisation	nato	ReverseEntailment	नाटो	नाटो
action	escalation	ReverseEntailment	वर्धन,बढ़त,वृद्धि	वर्धन,बढ़त,वृद्धि
objects	obstacles	ReverseEntailment	बाधाओं,रुकावटें,बाधाएं	बाधाओं,रुकावटें,बाधाएं
vehicle	trolley	ReverseEntailment	ट्राली	ट्राली
breath	breathing	ReverseEntailment	साँस,श्वास	साँस,श्वास
chief	head	ReverseEntailment	दिमाग़,सिर	दिमाग़,सिर
form	model	ReverseEntailment	मॉडल	मॉडल
attention	treatment	ReverseEntailment	इलाज,उपचार	इलाज,उपचार
knife	dagger	ReverseEntailment	ख़ंजर	ख़ंजर
flow	workflow	ReverseEntailment	वर्कफ़्लो	वर्कफ़्लो
representative	delegate	ReverseEntailment	प्रतिनिधि	प्रतिनिधि
care	precautions	ReverseEntailment	एहतियात	एहतियात
taxes	duty	ReverseEntailment	कर्तव्य,ड्यूटी	कर्तव्य,ड्यूटी
action	operation	ReverseEntailment	ऑपरेशन,संचालन,आपरेशन	ऑपरेशन,संचालन,आपरेशन
provinces	sichuan	ReverseEntailment	सिचुआन	सिचुआन
document	draft	ReverseEntailment	प्रारूप,ड्राफ़्ट,मसौदा,ड्राफ्ट	प्रारूप,ड्राफ़्ट,मसौदा,ड्राफ्ट
bonuses	premiums	ReverseEntailment	प्रीमियम	प्रीमियम
organization	ngo	ReverseEntailment	UNK_HI	UNK_HI
prisoners	hostages	ReverseEntailment	बंधकों	बंधकों
pause	hesitation	ReverseEntailment	हिचकिचाहट	हिचकिचाहट
miseries	sufferings	ReverseEntailment	कठिनाइयाँ	कठिनाइयाँ
craft	boat	ReverseEntailment	नौका,नाव	नौका,नाव
turn	rotates	ReverseEntailment	घुमाता	घुमाता
person	boyfriend	ReverseEntailment	प्रेमी,बॉयफ्रेंड	प्रेमी,बॉयफ्रेंड
variations	oscillations	ReverseEntailment	UNK_HI	UNK_HI
creation	reproduction	ReverseEntailment	जनन	जनन
titles	captions	ReverseEntailment	कैप्शन	कैप्शन
spirit	genie	ReverseEntailment	जिनी	जिनी
vehicle	chariot	ReverseEntailment	रथ	रथ
hearing	ear	ReverseEntailment	कान	कान
person	kid	ReverseEntailment	किड,बच्चा	किड,बच्चा
threw	toss	ReverseEntailment	टॉस	टॉस
candidates	winners	ReverseEntailment	विजेताओं,विजेता	विजेताओं,विजेता
con	inconvenience	ReverseEntailment	असुविधा	असुविधा
path	sidewalk	ReverseEntailment	पैदल,पैदलपथ	पैदल,पैदलपथ
problems	cases	ReverseEntailment	मामलों,केस,मामले	मामलों,केस,मामले
inquiry	investigation	ReverseEntailment	जांच,छानबीन	जांच,छानबीन
front	facade	ReverseEntailment	मुखाग्र	मुखाग्र
difficulty	problems	ReverseEntailment	समस्याएँ,समस्याएं	समस्याएँ,समस्याएं
mission	commission	ReverseEntailment	कमीशन,आयोग	कमीशन,आयोग
residents	citizens	ReverseEntailment	नागरिकों	नागरिकों
meat	veal	ReverseEntailment	वील	वील
persons	females	ReverseEntailment	महिलाएँ,महिलाएं,बेटियाँ,महिलाओं	महिलाएँ,महिलाएं,बेटियाँ,महिलाओं
abundance	wealth	ReverseEntailment	दौलत,माल	दौलत,माल
events	athletics	ReverseEntailment	एथलेटिक्स	एथलेटिक्स
daughter	granddaughter	ReverseEntailment	पोती	पोती
martyred	shaheed	ReverseEntailment	शहीद	शहीद
soup	broth	ReverseEntailment	शोरबा	शोरबा
disagreement	discord	ReverseEntailment	विसंगति,अनबन	विसंगति,अनबन
thursday	tuesday	ReverseEntailment	मंगलवार	मंगलवार
food	grain	ReverseEntailment	अनाज	अनाज
organisations	clubs	ReverseEntailment	चिड़ी,क्लब	चिड़ी,क्लब
state	climate	ReverseEntailment	जलवायु	जलवायु
agency	cia	ReverseEntailment	सीआईए	सीआईए
respect	disrespectful	ReverseEntailment	अनुचित	अनुचित
languages	idioms	ReverseEntailment	मुहावरे	मुहावरे
width	thickness	ReverseEntailment	मोटाई	मोटाई
page	webpage	ReverseEntailment	वेबपृष्ठ	वेबपृष्ठ
beginning	initiation	ReverseEntailment	दीक्षा	दीक्षा
disagreements	discord	ReverseEntailment	विसंगति,अनबन	विसंगति,अनबन
customers	readers	ReverseEntailment	पाठकों,पाठक	पाठकों,पाठक
abundance	glut	ReverseEntailment	भरमार	भरमार
good	goodness	ReverseEntailment	अच्छाई	अच्छाई
worlds	universes	ReverseEntailment	ब्रह्मांडों	ब्रह्मांडों
people	customers	ReverseEntailment	ग्राहक	ग्राहक
points	checkpoint	ReverseEntailment	चौकी,नाका	चौकी,नाका
shifts	adjustments	ReverseEntailment	समायोजन	समायोजन
trail	paths	ReverseEntailment	पथ,राहें	पथ,राहें
cases	patients	ReverseEntailment	रोगियों,मरीजों	रोगियों,मरीजों
presence	occurrences	ReverseEntailment	आवृत्ति	आवृत्ति
percent	percentage	ReverseEntailment	प्रतिशत	प्रतिशत
rush	scramble	ReverseEntailment	हाथापाई	हाथापाई
city	shanghai	ReverseEntailment	शंघाई	शंघाई
killer	shooter	ReverseEntailment	शूटर	शूटर
loading	upload	ReverseEntailment	अपलोड	अपलोड
waterways	canals	ReverseEntailment	नहरों	नहरों
person	resident	ReverseEntailment	निवासी	निवासी
ranked	graded	ReverseEntailment	श्रेणीबद्ध	श्रेणीबद्ध
record	file	ReverseEntailment	फाइल,फ़ाइल,संचिका	फाइल,फ़ाइल,संचिका
thoughts	ideals	ReverseEntailment	आदर्शों	आदर्शों
building	hotel	ReverseEntailment	होटल	होटल
persons	consultants	ReverseEntailment	परामर्शदाता	परामर्शदाता
friendliness	amity	ReverseEntailment	मित्रता,सौहार्द	मित्रता,सौहार्द
sanction	ban	ReverseEntailment	बैन	बैन
strike	blasts	ReverseEntailment	धमाकों	धमाकों
conditions	provisions	ReverseEntailment	प्रावधान,प्रावधानों	प्रावधान,प्रावधानों
measure	yardstick	ReverseEntailment	गज	गज
artist	musician	ReverseEntailment	संगीतकार	संगीतकार
code	encoding	ReverseEntailment	एनकोडिंग,एन्कोडिंग	एनकोडिंग,एन्कोडिंग
machines	generators	ReverseEntailment	जनरेटर	जनरेटर
gambling	betting	ReverseEntailment	बेटिंग	बेटिंग
community	commons	ReverseEntailment	कॉमन्स	कॉमन्स
transport	freight	ReverseEntailment	भाड़ा	भाड़ा
picture	graphic	ReverseEntailment	ग्राफ़िक,ग्राफिक	ग्राफ़िक,ग्राफिक
actions	solutions	ReverseEntailment	समाधान	समाधान
documents	papers	ReverseEntailment	UNK_HI	UNK_HI
depot	warehouse	ReverseEntailment	गोदाम	गोदाम
aware	awareness	ReverseEntailment	जागरूकता	जागरूकता
priest	canon	ReverseEntailment	कैनन	कैनन
positions	stand	ReverseEntailment	स्टैंड	स्टैंड
movies	features	ReverseEntailment	विशेषताएं,विशेषताएँ,सुविधाएँ	विशेषताएं,विशेषताएँ,सुविधाएँ
pieces	patches	ReverseEntailment	धब्बे	धब्बे
day	workday	ReverseEntailment	कार्यदिवस	कार्यदिवस
massacre	slaughter	ReverseEntailment	वध	वध
emotion	sadness	ReverseEntailment	उदासी	उदासी
rivals	contenders	ReverseEntailment	दावेदार	दावेदार
math	mathematical	ReverseEntailment	गणितीय	गणितीय
migration	emigration	ReverseEntailment	करणों	करणों
societies	communities	ReverseEntailment	समुदाय,समुदायों	समुदाय,समुदायों
aspects	sides	ReverseEntailment	किनारा,पहलू	किनारा,पहलू
woo	daewoo	ReverseEntailment	देवू	देवू
compatible	incompatible	ReverseEntailment	असंगत	असंगत
riches	fortunes	ReverseEntailment	सौभाग्य	सौभाग्य
set	reset	ReverseEntailment	रीसेट	रीसेट
persons	trees	ReverseEntailment	वृक्ष,पेड़ों,पेड़	वृक्ष,पेड़ों,पेड़
name	surnames	ReverseEntailment	उपनामों	उपनामों
animals	pets	ReverseEntailment	पालतू,पालतु	पालतू,पालतु
fatalities	casualties	ReverseEntailment	हताहत	हताहत
structure	bodies	ReverseEntailment	लाशें	लाशें
boy	cowboy	ReverseEntailment	चरवाहे,काउंटी	चरवाहे,काउंटी
lines	piping	ReverseEntailment	पाइपिंग	पाइपिंग
folk	pop	ReverseEntailment	पॉप	पॉप
institutions	agencies	ReverseEntailment	एजेंसी,एजेंसियों	एजेंसी,एजेंसियों
insurance	reinsurance	ReverseEntailment	पुनर्बीमा	पुनर्बीमा
celebration	festival	ReverseEntailment	त्यौहार,त्योहार,उत्सव,फ़ेस्टिवल,पर्व	त्यौहार,त्योहार,उत्सव,फ़ेस्टिवल,पर्व
kid	girl	ReverseEntailment	लडकी,लड़की	लडकी,लड़की
bags	sacks	ReverseEntailment	बोरे	बोरे
raids	raiders	ReverseEntailment	हमलावरों	हमलावरों
weapons	bullets	ReverseEntailment	बुलेट	बुलेट
modification	deviation	ReverseEntailment	विचलन	विचलन
units	sections	ReverseEntailment	वर्गों,खण्ड,अनुभाग,भाग	वर्गों,खण्ड,अनुभाग,भाग
vehicle	truck	ReverseEntailment	ट्रक	ट्रक
availability	unavailability	ReverseEntailment	अनुपलब्धता	अनुपलब्धता
plant	stock	ReverseEntailment	स्टाक,स्टॉक,भण्डार	स्टाक,स्टॉक,भण्डार
field	airfield	ReverseEntailment	एयरफील्ड	एयरफील्ड
sense	nonsense	ReverseEntailment	बकवास	बकवास
work	framework	ReverseEntailment	फ्रेमवर्क	फ्रेमवर्क
assesses	assessment	ReverseEntailment	मूल्यांकन	मूल्यांकन
owners	holder	ReverseEntailment	होल्डर	होल्डर
view	hypothesis	ReverseEntailment	परिकल्पना	परिकल्पना
sensitive	insensitive	ReverseEntailment	असंवेदनशील	असंवेदनशील
gifts	grant	ReverseEntailment	ग्रांट,ग्रान्ट	ग्रांट,ग्रान्ट
trainer	coach	ReverseEntailment	कोच	कोच
